web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1704513777-689","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","感動 (kandou): being deeply moved emotionally","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-690","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","警告 (keikoku): warning, advice","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-691","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","信頼 (shinrai): reliance, trust","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-692","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","機械的 (kikaiteki): mechanical","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-693","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","自動的 (jidouteki): automatic","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-694","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","積極的 (sekkyokuteki): positive","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-695","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","間接的 (kansetsuteki): indirect","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-696","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","誤解 (gokai): misunderstanding","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-697","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","不満 (fuman): dissatisfaction, discontent","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-698","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","変化 (henka): change, transformation","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-699","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","被害 (higai): damage","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-700","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","負傷者 (fushousha): casualty","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-701","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","混雑 (konzatsu): confusion, congestion","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-702","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","競争 (kyousou): competition, contest","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-703","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","邪魔 (jama): hindrance, intrusion","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-704","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","衝突 (shoutotsu): collision, conflict","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-705","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download this test for offline viewing.","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-706","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Learn JLPT N3 Grammar – Part 3","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513777-707","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Download the video lesson and transcript","JLPT N3 – Vocabulary Exercise 03","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-3/"
"1704513783-708","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","[_____]に意味が最も近いものを、１・２・３・４から一つえらびなさい。","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-709","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. 企業がインターネット広告にかける「費用」は年々増加している。
 オーバー
 コスト
 エネルギー
 グランド","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-710","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. わたしはこの馬の美しさに魅せられ、「帰宅」してからインターネットで調べてみた。
 家に帰る
 会社に行く
 国に戻る
 学校に通う","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-711","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. あれは僕が「望む」仕事ではなかった。個人に製品を売れない状況に、本当に気が滅入ってしまった。
 願う
 祈る
 想う
 図る","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-712","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. 特に懸念されている点の一つは、市場が「拡大」することだ。
 成長
 拡張
 発展
 進化","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-713","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 壁は告知や「証明」書でごちゃごちゃしていて、大きな時計がやかましくカチカチ鳴っている。
 デモ
 プルーフ
 カスタム
 アナウンス","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-714","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 笑顔を浮かべて「機嫌」がいいふりをする必要はない。
 様子
 具合
 調子
 気分","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-715","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 実験がうまくいかなかったので、「やりなおした」。
 やり方を調べた
 やり方を教わった
 もう一度やった
 やるのを途中でやめた","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-716","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. このことは、「ないしょにしてください」。
 だれにも話さないで
 いろいろな人に話して
 早く忘れて
 忘れないで","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-717","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. あのスーパーは、「年中」、セールをしている。
 最近
 いつも
 ときどき
 前から","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-718","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 彼が留学したのは、大学卒業の「翌年」です。
 前の前の年
 次の次の年
 前の年
 次の年","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-719","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","11. 人によるが、年を取ると、同じ話を何度も「繰り返す」。
 聞き返す
 考える
 言い続ける
 作る","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-720","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","12. 何度失敗しても、彼女は「あきらめなかった」。
 気にしなかった
 やめようとしなかった
 怒らなかった
 謝ろうとしなかった","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-721","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-722","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 2
Question 2: 1
Question 3: 1
Question 4: 2
Question 5: 2
Question 6: 4
Question 7: 3
Question 8: 1
Question 9: 2
Question 10: 4
Question 11: 3
Question 12: 2","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-723","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","JLPT N3 Kanji Lesson #2: 表 (hyou)","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-724","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Download the video lesson and transcript","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-725","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","New words:","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-726","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","企業 (kigyou): enterprise, corporation, business","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-727","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","広告 (koukoku): advertisement","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-728","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","費用 (hiyou): cost, expense","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-729","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","年々 (nennen): year by year, annually","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-730","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","増加 (zouka): increase, addition","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-731","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","魅せられる (miserareru): to be enchanted, to be charmed","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-732","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","帰宅 (kitaku): returning home","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-733","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","調べる (shiraberu): to check up, to investigate, to search","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-734","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","望む (nozomu): to desire, to wish for","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-735","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","個人 (kojin): individual, private","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-736","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","状況 (joukyou): state of affairs, situation","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-737","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","気が滅入る (ki ga meiru): to feel depressed, to be down","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-738","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","願う (negau): to desire, to request","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-739","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","祈る (inoru): to pray, to wish","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-740","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","想う (omou): to think, to consider","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-741","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","図る (hakaru): to plot, to plan, to attempt","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-742","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","懸念 (ke’nen): worry, fear, concern","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-743","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","市場 (ichiba/shijou): market","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-744","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","成長 (seichou): growth, grow to adulthood","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-745","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","拡張 (kakuchou): expansion, enlargement","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-746","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","発展 (hatten): development, growth","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-747","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","進化 (shinka): evolution, progress","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-748","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","告知 (kokuchi): notice, announcement","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-749","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","証明 (shoumei): proof, verification","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-750","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","ごちゃごちゃ: jumble, mix up","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-751","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","やかましい: noisy, fussy","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-752","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","カチカチ: tick-tock","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-753","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","笑顔 (egao): smiling face, smile","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-754","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","浮かべる (ukaberu): to float, to express, to look","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-755","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","機嫌 (kigen): temper, mood","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-756","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","様子 (yousu): state, state of affairs","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-757","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","具合 (guai): condition, state, health","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-758","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","調子 (choushi): condition, state of health","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-759","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","気分 (kibun): feeling, mood","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-760","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","実験 (jikken): experiment","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-761","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","やり直す (yarinaosu): to do over again, to redo","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-762","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","内緒 (naisho): secrecy, confidentiality, private","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-763","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","年中 (nenjuu): whole year, always","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-764","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","翌年 (yokunen): following year","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-765","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","年を取る (toshi o toru): to grow old, to age","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-766","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","繰り返す (kurikaesu): to repeat, to do something over again","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-767","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","諦める (akirameru): to give up, to abandon","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-768","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","気にする (ki ni suru): to mind, to worry, to care about","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-769","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download this test for offline viewing.","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-770","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Learn JLPT N3 Grammar – Part 2","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513783-771","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Download the video lesson and transcript","JLPT N3 – Vocabulary Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-vocabulary-exercise-2-2/"
"1704513787-772","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. _______ な資金は、安定した経営、さらに事業拡大できるチャンスにつながります。
 豊富
 贅沢
 幸福
 多量","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-773","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. シジンは真面目な時は本当に真面目なのですが、ちゃっかりした面や、_______ が好きな面もあり、それも私と似ているかもしれません。
 評判
 快適
 確認
 冗談","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-774","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. 受話器を置いた大統領は、前進する _______ ができていた。
 覚悟
 感覚
 発覚
 自覚","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-775","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. 僕はすばらしいデザインを見れば元気になるし、_______ 工程のわずかな違いにまでこだわる。
 造作
 製造
 創造
 製品","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-776","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 彼がここに電話をかけてきたのは単なる _______ の一致かもしれない。
 自然
 天然
 突然
 偶然","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-777","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 資金の _______ を突き止めれば、テロリストを突き止め、制圧することができる。
 連れ
 哀れ
 流れ
 恐れ","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-778","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 私は農家の長男なのですが、父が商業高校への _______ を勧めてくれたのです。
 通学
 進学
 留学
 奨学","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-779","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 後輩に仕事のやり方について _______ をしました。
 アイデア
 アドバイス
 デザイン
 イメージ","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-780","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. セミナーに参加したい人は、_______ に住所、氏名、希望日を書いてください。
 証明書
 領収書
 申込書
 参考書","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-781","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 私は、外国語を１日で _______ マスターしたい。
 完成
 完了
 完全
 完璧","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
"1704513787-782","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","11. 彼が何を言っているのか、_______ わからない。
 ぐっすり
 すっきり
 のんびり
 さっぱり","JLPT N3 – Vocabulary Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-1/"
